user_id,product_id,rating,n_interactions,has_viewed,has_carted,has_purchased
479,5,4,0.0,0.0,0.0,0.0
769,257,1,0.0,0.0,0.0,0.0
427,310,1,0.0,0.0,0.0,0.0
312,170,5,0.0,0.0,0.0,0.0
834,440,2,0.0,0.0,0.0,0.0
792,314,5,0.0,0.0,0.0,0.0
663,486,3,0.0,0.0,0.0,0.0
369,175,1,0.0,0.0,0.0,0.0
147,54,5,0.0,0.0,0.0,0.0
571,470,3,0.0,0.0,0.0,0.0
182,463,4,0.0,0.0,0.0,0.0
224,337,4,0.0,0.0,0.0,0.0
275,132,1,0.0,0.0,0.0,0.0
524,283,5,1.0,1.0,0.0,0.0
649,400,4,0.0,0.0,0.0,0.0
537,99,1,0.0,0.0,0.0,1.0
6,10,3,1.0,1.0,0.0,0.0
150,132,4,0.0,0.0,0.0,0.0
223,90,1,0.0,0.0,0.0,0.0
680,236,4,0.0,0.0,0.0,0.0
718,223,3,0.0,0.0,0.0,0.0
66,372,1,0.0,0.0,0.0,0.0
52,184,3,1.0,0.0,1.0,0.0
122,399,5,0.0,0.0,0.0,0.0
737,1,4,0.0,0.0,0.0,0.0
58,58,1,0.0,0.0,0.0,0.0
891,30,2,0.0,0.0,0.0,0.0
789,28,1,0.0,0.0,0.0,0.0
270,131,5,0.0,0.0,0.0,0.0
511,427,1,0.0,0.0,0.0,0.0
210,139,5,0.0,0.0,0.0,1.0
169,363,5,0.0,0.0,0.0,0.0
83,81,4,1.0,0.0,0.0,0.0
42,467,2,0.0,0.0,0.0,0.0
445,308,1,1.0,1.0,0.0,0.0
854,73,4,0.0,0.0,0.0,0.0
772,304,1,0.0,0.0,0.0,0.0
254,451,1,0.0,0.0,0.0,0.0
584,221,1,0.0,0.0,0.0,1.0
928,70,5,0.0,0.0,0.0,0.0
410,452,3,0.0,0.0,0.0,0.0
604,307,2,0.0,0.0,0.0,0.0
758,226,5,0.0,0.0,0.0,0.0
39,248,4,0.0,0.0,0.0,0.0
602,156,1,1.0,1.0,0.0,0.0
671,426,4,0.0,0.0,0.0,0.0
142,96,1,0.0,0.0,0.0,1.0
99,102,5,0.0,0.0,0.0,0.0
79,429,2,0.0,0.0,0.0,0.0
47,201,3,0.0,0.0,0.0,0.0
716,7,1,0.0,0.0,0.0,0.0
552,112,5,0.0,0.0,0.0,0.0
253,21,1,0.0,0.0,0.0,0.0
925,308,5,0.0,0.0,0.0,0.0
146,266,4,0.0,0.0,0.0,0.0
573,351,3,0.0,0.0,0.0,0.0
661,369,5,0.0,0.0,0.0,0.0
88,365,5,0.0,0.0,0.0,0.0
203,110,2,0.0,0.0,0.0,0.0
811,352,2,0.0,0.0,0.0,0.0
693,4,3,0.0,0.0,0.0,0.0
100,264,5,0.0,0.0,0.0,0.0
292,9,3,1.0,0.0,1.0,0.0
970,434,5,0.0,0.0,0.0,0.0
653,289,2,0.0,0.0,0.0,0.0
257,98,2,0.0,0.0,0.0,0.0
912,54,2,0.0,0.0,0.0,0.0
946,477,4,0.0,0.0,0.0,0.0
340,90,4,0.0,0.0,0.0,0.0
80,3,2,0.0,0.0,0.0,0.0
898,305,3,1.0,0.0,1.0,0.0
543,71,1,0.0,0.0,0.0,0.0
915,241,1,0.0,0.0,0.0,0.0
117,190,4,0.0,0.0,0.0,0.0
380,16,5,0.0,0.0,0.0,0.0
996,272,1,1.0,0.0,1.0,0.0
21,16,5,0.0,0.0,0.0,0.0
436,136,4,0.0,0.0,0.0,0.0
933,181,3,0.0,0.0,0.0,0.0
34,148,5,0.0,0.0,0.0,0.0
479,324,1,0.0,0.0,0.0,0.0
217,45,3,0.0,0.0,0.0,0.0
554,146,5,0.0,0.0,0.0,0.0
880,333,5,0.0,0.0,0.0,0.0
544,319,5,0.0,0.0,0.0,0.0
736,187,3,1.0,1.0,0.0,0.0
277,283,3,0.0,0.0,0.0,0.0
263,241,1,0.0,0.0,0.0,0.0
473,149,2,0.0,0.0,0.0,0.0
890,261,3,0.0,0.0,0.0,0.0
231,124,5,0.0,0.0,0.0,0.0
379,457,4,0.0,0.0,0.0,0.0
923,224,3,0.0,0.0,0.0,0.0
387,275,2,0.0,0.0,0.0,0.0
665,123,1,1.0,0.0,1.0,0.0
159,193,1,1.0,0.0,0.0,0.0
111,122,1,0.0,0.0,0.0,0.0
502,146,1,0.0,0.0,0.0,0.0
389,487,3,0.0,0.0,0.0,0.0
162,275,1,0.0,0.0,0.0,0.0
832,300,1,0.0,0.0,0.0,0.0
787,424,2,0.0,0.0,0.0,0.0
622,311,3,0.0,0.0,0.0,0.0
463,211,3,0.0,0.0,0.0,0.0
72,63,2,0.0,0.0,0.0,0.0
860,477,1,0.0,0.0,0.0,0.0
62,248,4,0.0,0.0,0.0,0.0
302,291,2,0.0,0.0,0.0,0.0
481,115,4,0.0,0.0,0.0,0.0
310,308,1,0.0,0.0,0.0,0.0
951,273,5,0.0,0.0,0.0,0.0
53,155,1,0.0,0.0,0.0,0.0
299,359,1,0.0,0.0,0.0,0.0
368,82,1,1.0,0.0,1.0,0.0
504,220,4,0.0,0.0,0.0,0.0
806,88,2,0.0,0.0,0.0,0.0
453,306,3,0.0,0.0,0.0,0.0
71,151,3,0.0,0.0,0.0,0.0
373,258,2,0.0,0.0,0.0,0.0
176,498,3,0.0,0.0,0.0,0.0
529,490,1,0.0,0.0,0.0,0.0
935,3,1,0.0,0.0,0.0,0.0
45,224,2,0.0,0.0,0.0,1.0
424,438,5,0.0,0.0,0.0,0.0
652,356,5,0.0,0.0,0.0,0.0
317,164,2,0.0,0.0,0.0,0.0
389,451,3,0.0,0.0,0.0,0.0
226,94,3,0.0,0.0,0.0,0.0
328,305,5,0.0,0.0,0.0,0.0
430,181,1,0.0,0.0,0.0,0.0
816,388,1,0.0,0.0,0.0,0.0
427,496,4,0.0,0.0,0.0,0.0
305,74,5,0.0,0.0,0.0,0.0
886,273,5,0.0,0.0,0.0,0.0
692,38,2,0.0,0.0,0.0,0.0
251,94,4,0.0,0.0,0.0,0.0
362,381,3,0.0,0.0,0.0,0.0
753,256,3,1.0,0.0,1.0,0.0
380,129,5,0.0,0.0,0.0,0.0
827,404,5,0.0,0.0,0.0,0.0
871,202,4,0.0,0.0,0.0,0.0
972,44,2,0.0,0.0,0.0,0.0
312,371,1,0.0,0.0,0.0,0.0
246,156,3,0.0,0.0,0.0,0.0
526,268,3,0.0,0.0,0.0,0.0
950,145,3,0.0,0.0,0.0,0.0
42,252,5,0.0,0.0,0.0,0.0
239,210,5,0.0,0.0,0.0,0.0
730,79,1,0.0,0.0,0.0,0.0
306,200,2,0.0,0.0,0.0,0.0
708,119,4,1.0,0.0,0.0,0.0
790,52,3,0.0,0.0,0.0,0.0
546,213,3,0.0,0.0,0.0,0.0
411,278,2,0.0,0.0,0.0,0.0
91,417,1,0.0,0.0,0.0,0.0
110,196,4,0.0,0.0,0.0,0.0
983,438,2,0.0,0.0,0.0,0.0
957,86,2,0.0,0.0,0.0,0.0
332,379,2,0.0,0.0,0.0,0.0
939,113,5,0.0,0.0,0.0,0.0
470,114,5,0.0,0.0,0.0,0.0
753,436,5,0.0,0.0,0.0,0.0
387,217,2,0.0,0.0,0.0,0.0
315,61,5,0.0,0.0,0.0,0.0
921,280,3,0.0,0.0,0.0,0.0
299,107,3,0.0,0.0,0.0,0.0
571,26,5,0.0,0.0,0.0,0.0
505,463,1,0.0,0.0,0.0,0.0
510,391,2,0.0,0.0,0.0,0.0
234,491,3,1.0,0.0,0.0,0.0
839,79,3,0.0,0.0,0.0,0.0
208,328,2,0.0,0.0,0.0,0.0
512,272,1,0.0,0.0,0.0,0.0
753,68,4,0.0,0.0,0.0,0.0
39,9,1,0.0,0.0,0.0,0.0
841,163,5,0.0,0.0,0.0,0.0
589,407,1,0.0,0.0,0.0,0.0
384,315,5,0.0,0.0,0.0,0.0
554,409,2,0.0,0.0,0.0,0.0
248,355,1,0.0,0.0,0.0,0.0
674,186,4,0.0,0.0,0.0,0.0
438,201,5,0.0,0.0,0.0,0.0
786,58,3,0.0,0.0,0.0,0.0
606,99,5,0.0,0.0,0.0,0.0
954,206,1,0.0,0.0,0.0,0.0
466,149,3,0.0,0.0,0.0,0.0
150,71,1,0.0,0.0,0.0,0.0
662,229,4,0.0,0.0,0.0,0.0
281,299,4,0.0,0.0,0.0,0.0
97,227,1,0.0,0.0,0.0,0.0
168,170,1,0.0,0.0,0.0,0.0
441,188,2,0.0,0.0,0.0,0.0
83,448,5,0.0,0.0,0.0,0.0
256,109,4,0.0,0.0,0.0,0.0
997,371,5,0.0,0.0,0.0,0.0
151,383,3,0.0,0.0,0.0,0.0
466,440,2,0.0,0.0,0.0,1.0
436,393,1,0.0,0.0,0.0,0.0
503,112,5,0.0,0.0,0.0,0.0
451,467,5,0.0,0.0,0.0,0.0
184,436,5,1.0,0.0,1.0,0.0
910,26,3,0.0,0.0,0.0,0.0
690,396,5,0.0,0.0,0.0,0.0
367,28,3,0.0,0.0,0.0,0.0
648,310,4,1.0,0.0,0.0,0.0
249,227,5,0.0,0.0,0.0,0.0
612,125,1,0.0,0.0,0.0,0.0
341,194,4,1.0,1.0,0.0,0.0
183,337,5,0.0,0.0,0.0,0.0
545,368,1,0.0,0.0,0.0,0.0
442,289,2,0.0,0.0,0.0,0.0
548,431,4,0.0,0.0,0.0,0.0
704,424,4,0.0,0.0,0.0,0.0
305,424,1,0.0,0.0,0.0,0.0
623,330,2,0.0,0.0,0.0,0.0
967,304,1,0.0,0.0,0.0,0.0
857,244,4,0.0,0.0,0.0,0.0
900,267,3,0.0,0.0,0.0,0.0
366,185,3,0.0,0.0,0.0,0.0
2,140,2,0.0,0.0,0.0,0.0
568,179,2,0.0,0.0,0.0,0.0
827,98,3,1.0,0.0,1.0,0.0
996,99,3,0.0,0.0,0.0,0.0
749,127,4,1.0,0.0,0.0,0.0
595,371,3,0.0,0.0,0.0,0.0
436,223,5,0.0,0.0,0.0,0.0
869,295,3,0.0,0.0,0.0,0.0
328,233,4,0.0,0.0,0.0,0.0
779,246,4,0.0,0.0,0.0,0.0
409,372,4,0.0,0.0,0.0,0.0
600,395,2,0.0,0.0,0.0,0.0
307,415,4,0.0,0.0,0.0,0.0
795,252,5,0.0,0.0,0.0,0.0
860,6,1,0.0,0.0,0.0,0.0
163,40,5,0.0,0.0,0.0,0.0
77,155,4,1.0,1.0,0.0,0.0
140,285,3,0.0,0.0,0.0,0.0
482,352,4,0.0,0.0,0.0,0.0
179,485,3,0.0,0.0,0.0,0.0
376,261,2,0.0,0.0,0.0,0.0
74,245,3,0.0,0.0,0.0,0.0
914,487,4,1.0,1.0,0.0,0.0
604,182,1,0.0,0.0,0.0,0.0
13,300,2,0.0,0.0,0.0,0.0
650,433,4,0.0,0.0,0.0,0.0
475,418,1,0.0,0.0,0.0,0.0
213,488,4,0.0,0.0,0.0,0.0
938,108,4,0.0,0.0,0.0,0.0
28,75,3,0.0,0.0,0.0,0.0
410,129,5,0.0,0.0,0.0,0.0
964,18,4,0.0,0.0,0.0,0.0
541,195,1,0.0,0.0,0.0,0.0
379,204,2,0.0,0.0,0.0,0.0
469,174,5,0.0,0.0,0.0,0.0
306,29,5,0.0,0.0,0.0,0.0
642,496,4,0.0,0.0,0.0,0.0
704,142,3,0.0,0.0,0.0,0.0
881,421,4,0.0,0.0,0.0,1.0
835,271,1,0.0,0.0,0.0,0.0
608,338,4,0.0,0.0,0.0,0.0
146,414,2,1.0,1.0,0.0,0.0
905,83,2,0.0,0.0,0.0,0.0
396,336,3,0.0,0.0,0.0,0.0
212,412,5,0.0,0.0,0.0,0.0
917,128,4,0.0,0.0,0.0,0.0
89,312,1,0.0,0.0,0.0,0.0
492,80,1,0.0,0.0,0.0,0.0
723,387,2,0.0,0.0,0.0,0.0
153,355,5,0.0,0.0,0.0,0.0
355,494,1,0.0,0.0,0.0,0.0
650,441,3,0.0,0.0,0.0,0.0
547,202,3,0.0,0.0,0.0,0.0
836,70,3,0.0,0.0,0.0,0.0
657,71,4,1.0,1.0,0.0,0.0
926,439,1,0.0,0.0,0.0,0.0
16,428,1,0.0,0.0,0.0,0.0
877,376,2,0.0,0.0,0.0,0.0
263,478,3,0.0,0.0,0.0,0.0
974,137,2,0.0,0.0,0.0,0.0
195,424,1,0.0,0.0,0.0,0.0
340,57,1,0.0,0.0,0.0,0.0
188,387,1,0.0,0.0,0.0,0.0
376,304,1,0.0,0.0,0.0,0.0
634,308,4,0.0,0.0,0.0,0.0
68,424,1,0.0,0.0,0.0,0.0
334,121,2,0.0,0.0,0.0,0.0
318,48,4,0.0,0.0,0.0,0.0
379,60,2,0.0,0.0,0.0,0.0
691,248,2,0.0,0.0,0.0,0.0
746,314,1,0.0,0.0,0.0,0.0
450,409,1,0.0,0.0,0.0,0.0
858,443,3,0.0,0.0,0.0,0.0
367,150,1,1.0,0.0,0.0,0.0
974,320,1,0.0,0.0,0.0,0.0
31,51,1,0.0,0.0,0.0,0.0
750,414,2,0.0,0.0,0.0,0.0
891,170,1,0.0,0.0,0.0,0.0
530,13,5,0.0,0.0,0.0,0.0
404,282,4,0.0,0.0,0.0,0.0
812,266,5,0.0,0.0,0.0,0.0
127,211,2,0.0,0.0,0.0,0.0
169,403,4,0.0,0.0,0.0,0.0
278,494,3,0.0,0.0,0.0,0.0
614,156,5,0.0,0.0,0.0,0.0
382,216,5,0.0,0.0,0.0,0.0
534,325,2,1.0,0.0,0.0,0.0
656,44,1,0.0,0.0,0.0,0.0
370,149,1,0.0,0.0,0.0,0.0
846,268,1,0.0,0.0,0.0,0.0
231,146,1,0.0,0.0,0.0,0.0
211,407,2,0.0,0.0,0.0,0.0
120,167,1,1.0,0.0,1.0,0.0
189,227,1,1.0,1.0,0.0,0.0
909,136,5,0.0,0.0,0.0,0.0
207,395,3,0.0,0.0,0.0,0.0
902,241,1,0.0,0.0,0.0,0.0
46,25,4,0.0,0.0,0.0,0.0
852,149,5,0.0,0.0,0.0,0.0
651,311,5,0.0,0.0,0.0,0.0
379,183,2,0.0,0.0,0.0,0.0
170,224,2,0.0,0.0,0.0,0.0
538,314,4,0.0,0.0,0.0,0.0
401,261,5,0.0,0.0,0.0,0.0
114,158,4,0.0,0.0,0.0,0.0
468,414,2,0.0,0.0,0.0,0.0
964,426,1,0.0,0.0,0.0,0.0
703,381,2,0.0,0.0,0.0,0.0
282,32,4,0.0,0.0,0.0,0.0
926,231,5,0.0,0.0,0.0,0.0
148,38,5,0.0,0.0,0.0,0.0
343,488,2,0.0,0.0,0.0,0.0
624,310,3,0.0,0.0,0.0,0.0
136,361,2,0.0,0.0,0.0,0.0
765,140,1,0.0,0.0,0.0,0.0
229,496,2,0.0,0.0,0.0,0.0
924,196,5,0.0,0.0,0.0,0.0
295,287,3,0.0,0.0,0.0,0.0
675,362,3,0.0,0.0,0.0,0.0
143,471,2,0.0,0.0,0.0,0.0
934,402,1,0.0,0.0,0.0,0.0
492,295,4,0.0,0.0,0.0,1.0
485,25,5,0.0,0.0,0.0,0.0
87,159,3,0.0,0.0,0.0,0.0
469,114,4,0.0,0.0,0.0,0.0
775,498,3,0.0,0.0,0.0,0.0
48,277,4,1.0,1.0,0.0,0.0
328,262,3,0.0,0.0,0.0,0.0
83,17,1,0.0,0.0,0.0,0.0
22,324,3,0.0,0.0,0.0,0.0
276,29,3,0.0,0.0,0.0,0.0
258,309,3,0.0,0.0,0.0,0.0
765,412,2,0.0,0.0,0.0,0.0
222,177,4,0.0,0.0,0.0,0.0
514,157,2,1.0,0.0,1.0,0.0
692,282,3,1.0,0.0,0.0,0.0
815,124,4,0.0,0.0,0.0,0.0
853,13,5,0.0,0.0,0.0,0.0
101,83,5,0.0,0.0,0.0,0.0
717,241,5,0.0,0.0,0.0,0.0
719,234,4,0.0,0.0,0.0,0.0
57,443,1,1.0,0.0,0.0,0.0
130,89,2,0.0,0.0,0.0,0.0
389,175,3,0.0,0.0,0.0,0.0
243,462,4,0.0,0.0,0.0,0.0
508,412,2,0.0,0.0,0.0,0.0
356,324,5,1.0,0.0,1.0,0.0
498,257,1,0.0,0.0,0.0,0.0
809,26,5,0.0,0.0,0.0,0.0
814,62,3,0.0,0.0,0.0,1.0
76,80,2,1.0,0.0,0.0,0.0
958,32,2,0.0,0.0,0.0,0.0
77,445,1,0.0,0.0,0.0,0.0
147,35,3,0.0,0.0,0.0,0.0
222,402,5,0.0,0.0,0.0,0.0
172,367,1,0.0,0.0,0.0,0.0
135,434,1,0.0,0.0,0.0,0.0
431,108,5,0.0,0.0,0.0,0.0
418,403,3,0.0,0.0,0.0,0.0
169,248,3,1.0,1.0,0.0,0.0
914,427,1,0.0,0.0,0.0,0.0
364,210,3,0.0,0.0,0.0,0.0
530,320,2,0.0,0.0,0.0,0.0
737,373,3,0.0,0.0,0.0,0.0
14,32,2,0.0,0.0,0.0,0.0
584,63,5,0.0,0.0,0.0,0.0
903,144,3,0.0,0.0,0.0,0.0
992,193,5,0.0,0.0,0.0,0.0
610,384,1,1.0,0.0,0.0,0.0
626,460,1,1.0,0.0,0.0,0.0
127,331,5,0.0,0.0,0.0,0.0
807,340,5,0.0,0.0,0.0,0.0
966,436,2,0.0,0.0,0.0,1.0
878,158,5,0.0,0.0,0.0,0.0
583,287,1,0.0,0.0,0.0,0.0
631,154,3,0.0,0.0,0.0,0.0
137,441,1,0.0,0.0,0.0,0.0
171,419,4,0.0,0.0,0.0,0.0
385,472,4,0.0,0.0,0.0,0.0
240,231,3,0.0,0.0,0.0,0.0
670,349,2,0.0,0.0,0.0,0.0
803,369,5,0.0,0.0,0.0,0.0
497,209,5,0.0,0.0,0.0,0.0
557,266,4,0.0,0.0,0.0,0.0
29,297,1,0.0,0.0,0.0,0.0
862,83,2,2.0,1.0,0.0,0.0
818,224,4,0.0,0.0,0.0,0.0
533,123,5,0.0,0.0,0.0,0.0
411,11,3,0.0,0.0,0.0,0.0
28,384,3,0.0,0.0,0.0,0.0
717,85,3,0.0,0.0,0.0,0.0
46,268,1,0.0,0.0,0.0,0.0
735,416,5,0.0,0.0,0.0,0.0
933,432,3,0.0,0.0,0.0,1.0
746,367,1,0.0,0.0,0.0,0.0
209,230,1,0.0,0.0,0.0,0.0
453,272,1,0.0,0.0,0.0,0.0
935,392,1,0.0,0.0,0.0,0.0
669,432,5,0.0,0.0,0.0,0.0
211,302,3,0.0,0.0,0.0,0.0
854,344,3,0.0,0.0,0.0,0.0
8,114,3,1.0,0.0,1.0,0.0
718,122,3,0.0,0.0,0.0,0.0
962,303,4,0.0,0.0,0.0,0.0
477,427,2,0.0,0.0,0.0,0.0
353,116,2,1.0,1.0,0.0,0.0
625,291,2,0.0,0.0,0.0,0.0
84,306,2,0.0,0.0,0.0,0.0
787,186,4,0.0,0.0,0.0,0.0
965,172,1,0.0,0.0,0.0,0.0
472,377,5,0.0,0.0,0.0,0.0
349,376,5,1.0,1.0,0.0,0.0
591,124,5,1.0,0.0,0.0,0.0
139,304,1,1.0,0.0,0.0,0.0
250,61,4,0.0,0.0,0.0,0.0
502,288,2,0.0,0.0,0.0,0.0
184,497,1,1.0,0.0,1.0,0.0
805,353,1,0.0,0.0,0.0,0.0
59,56,5,0.0,0.0,0.0,0.0
479,60,4,0.0,0.0,0.0,0.0
413,50,2,0.0,0.0,0.0,0.0
348,14,5,0.0,0.0,0.0,0.0
853,139,2,0.0,0.0,0.0,0.0
474,411,1,0.0,0.0,0.0,0.0
908,230,1,0.0,0.0,0.0,0.0
193,344,2,0.0,0.0,0.0,0.0
819,324,5,0.0,0.0,0.0,0.0
974,167,5,0.0,0.0,0.0,0.0
735,421,5,0.0,0.0,0.0,0.0
986,13,4,0.0,0.0,0.0,1.0
813,93,3,0.0,0.0,0.0,0.0
513,404,2,1.0,0.0,0.0,0.0
670,296,4,0.0,0.0,0.0,0.0
383,307,3,1.0,0.0,1.0,0.0
771,113,2,0.0,0.0,0.0,0.0
949,349,3,0.0,0.0,0.0,0.0
875,349,2,0.0,0.0,0.0,0.0
492,33,2,0.0,0.0,0.0,0.0
789,363,5,0.0,0.0,0.0,0.0
806,82,3,0.0,0.0,0.0,0.0
705,100,2,0.0,0.0,0.0,0.0
387,158,5,0.0,0.0,0.0,0.0
744,314,4,0.0,0.0,0.0,0.0
357,218,2,0.0,0.0,0.0,0.0
795,324,2,0.0,0.0,0.0,0.0
707,332,4,0.0,0.0,0.0,0.0
605,242,1,0.0,0.0,0.0,0.0
837,102,4,0.0,0.0,0.0,0.0
805,295,3,0.0,0.0,0.0,0.0
653,365,5,0.0,0.0,0.0,0.0
373,314,1,1.0,0.0,0.0,0.0
627,429,4,0.0,0.0,0.0,0.0
939,279,5,0.0,0.0,0.0,0.0
164,325,3,0.0,0.0,0.0,0.0
579,35,5,0.0,0.0,0.0,0.0
358,37,1,0.0,0.0,0.0,0.0
557,111,2,0.0,0.0,0.0,0.0
412,149,2,0.0,0.0,0.0,0.0
569,141,1,0.0,0.0,0.0,0.0
516,25,4,0.0,0.0,0.0,0.0
856,377,2,0.0,0.0,0.0,0.0
405,139,3,0.0,0.0,0.0,0.0
341,80,4,0.0,0.0,0.0,0.0
103,75,4,0.0,0.0,0.0,0.0
132,73,4,0.0,0.0,0.0,0.0
596,277,5,0.0,0.0,0.0,0.0
337,247,4,0.0,0.0,0.0,0.0
468,249,1,0.0,0.0,0.0,0.0
348,8,2,1.0,0.0,1.0,0.0
607,61,1,0.0,0.0,0.0,0.0
68,276,4,0.0,0.0,0.0,0.0
769,58,1,0.0,0.0,0.0,0.0
842,294,4,0.0,0.0,0.0,0.0
719,319,1,0.0,0.0,0.0,0.0
739,302,3,0.0,0.0,0.0,0.0
335,141,5,0.0,0.0,0.0,0.0
779,467,2,0.0,0.0,0.0,0.0
702,82,2,0.0,0.0,0.0,0.0
645,60,5,0.0,0.0,0.0,0.0
47,407,3,0.0,0.0,0.0,0.0
124,440,5,2.0,1.0,0.0,0.0
540,486,3,0.0,0.0,0.0,0.0
290,34,1,0.0,0.0,0.0,0.0
530,229,2,0.0,0.0,0.0,0.0
749,250,3,0.0,0.0,0.0,0.0
763,114,5,0.0,0.0,0.0,0.0
247,170,1,0.0,0.0,0.0,0.0
246,456,5,0.0,0.0,0.0,0.0
584,465,2,0.0,0.0,0.0,0.0
459,256,2,0.0,0.0,0.0,0.0
529,197,5,0.0,0.0,0.0,0.0
877,8,3,0.0,0.0,0.0,0.0
161,245,5,0.0,0.0,0.0,0.0
557,121,5,1.0,1.0,0.0,0.0
835,315,1,0.0,0.0,0.0,0.0
690,458,4,0.0,0.0,0.0,0.0
134,312,4,0.0,0.0,0.0,0.0
828,65,2,1.0,0.0,0.0,0.0
699,223,5,0.0,0.0,0.0,0.0
4,137,5,0.0,0.0,0.0,0.0
119,405,1,0.0,0.0,0.0,0.0
995,175,3,0.0,0.0,0.0,0.0
771,194,3,0.0,0.0,0.0,0.0
903,494,1,0.0,0.0,0.0,0.0
37,18,5,0.0,0.0,0.0,0.0
312,310,2,0.0,0.0,0.0,0.0
729,108,2,0.0,0.0,0.0,0.0
722,116,5,0.0,0.0,0.0,1.0
495,221,4,1.0,1.0,0.0,0.0
633,88,3,0.0,0.0,0.0,0.0
342,189,2,0.0,0.0,0.0,0.0
657,328,4,0.0,0.0,0.0,0.0
280,428,2,0.0,0.0,0.0,0.0
711,353,4,0.0,0.0,0.0,0.0
321,171,2,0.0,0.0,0.0,0.0
411,462,2,0.0,0.0,0.0,0.0
447,2,2,0.0,0.0,0.0,0.0
629,247,2,0.0,0.0,0.0,0.0
416,439,5,0.0,0.0,0.0,0.0
133,21,1,0.0,0.0,0.0,0.0
459,157,5,0.0,0.0,0.0,0.0
288,230,2,0.0,0.0,0.0,0.0
432,220,4,0.0,0.0,0.0,0.0
599,66,4,0.0,0.0,0.0,0.0
704,468,1,0.0,0.0,0.0,0.0
588,435,3,0.0,0.0,0.0,0.0
670,489,2,0.0,0.0,0.0,0.0
38,61,3,0.0,0.0,0.0,0.0
558,395,2,0.0,0.0,0.0,0.0
968,198,3,0.0,0.0,0.0,0.0
766,434,5,0.0,0.0,0.0,0.0
356,97,1,0.0,0.0,0.0,0.0
124,430,3,1.0,1.0,0.0,0.0
340,347,2,0.0,0.0,0.0,0.0
117,428,1,0.0,0.0,0.0,0.0
220,433,5,0.0,0.0,0.0,0.0
140,318,4,0.0,0.0,0.0,0.0
241,12,3,1.0,0.0,0.0,0.0
248,242,3,0.0,0.0,0.0,0.0
402,217,1,0.0,0.0,0.0,0.0
316,336,3,0.0,0.0,0.0,0.0
441,117,4,0.0,0.0,0.0,0.0
115,286,1,0.0,0.0,0.0,0.0
860,252,5,0.0,0.0,0.0,0.0
306,183,1,0.0,0.0,0.0,0.0
900,457,2,0.0,0.0,0.0,0.0
745,242,3,0.0,0.0,0.0,0.0
451,461,3,0.0,0.0,0.0,0.0
905,37,3,1.0,0.0,1.0,0.0
247,116,1,0.0,0.0,0.0,0.0
160,87,5,0.0,0.0,0.0,0.0
32,96,4,0.0,0.0,0.0,0.0
809,246,5,0.0,0.0,0.0,0.0
163,425,2,0.0,0.0,0.0,0.0
343,236,4,0.0,0.0,0.0,0.0
787,265,2,0.0,0.0,0.0,0.0
232,496,1,1.0,0.0,1.0,0.0
142,429,5,0.0,0.0,0.0,0.0
771,285,3,0.0,0.0,0.0,0.0
775,270,2,1.0,0.0,0.0,0.0
413,155,2,0.0,0.0,0.0,0.0
762,364,4,0.0,0.0,0.0,0.0
62,26,1,0.0,0.0,0.0,0.0
159,259,5,0.0,0.0,0.0,0.0
81,436,5,0.0,0.0,0.0,0.0
772,414,5,0.0,0.0,0.0,0.0
886,18,3,0.0,0.0,0.0,0.0
84,369,2,0.0,0.0,0.0,0.0
213,216,3,1.0,1.0,0.0,0.0
386,467,3,0.0,0.0,0.0,0.0
118,168,1,0.0,0.0,0.0,0.0
940,27,1,0.0,0.0,0.0,0.0
551,315,1,0.0,0.0,0.0,1.0
449,465,5,0.0,0.0,0.0,0.0
7,465,1,0.0,0.0,0.0,0.0
120,138,3,0.0,0.0,0.0,0.0
115,440,4,0.0,0.0,0.0,0.0
17,81,5,0.0,0.0,0.0,0.0
979,319,2,0.0,0.0,0.0,0.0
312,171,5,0.0,0.0,0.0,0.0
991,386,3,0.0,0.0,0.0,0.0
341,402,1,0.0,0.0,0.0,0.0
709,223,5,0.0,0.0,0.0,0.0
867,391,4,0.0,0.0,0.0,0.0
954,246,5,0.0,0.0,0.0,0.0
170,375,5,0.0,0.0,0.0,0.0
223,74,5,0.0,0.0,0.0,0.0
120,69,3,0.0,0.0,0.0,0.0
55,74,5,0.0,0.0,0.0,0.0
191,352,2,1.0,0.0,1.0,0.0
388,216,2,0.0,0.0,0.0,0.0
962,116,3,0.0,0.0,0.0,0.0
635,80,5,0.0,0.0,0.0,0.0
411,23,3,0.0,0.0,0.0,0.0
186,178,1,0.0,0.0,0.0,0.0
856,367,3,0.0,0.0,0.0,0.0
950,346,4,0.0,0.0,0.0,0.0
254,142,3,0.0,0.0,0.0,0.0
535,112,4,0.0,0.0,0.0,0.0
200,133,2,0.0,0.0,0.0,0.0
315,259,5,0.0,0.0,0.0,0.0
352,115,3,0.0,0.0,0.0,0.0
75,37,2,0.0,0.0,0.0,0.0
814,287,5,0.0,0.0,0.0,0.0
506,344,5,0.0,0.0,0.0,0.0
380,233,1,1.0,0.0,0.0,0.0
114,84,4,0.0,0.0,0.0,0.0
713,307,5,0.0,0.0,0.0,0.0
393,295,3,0.0,0.0,0.0,0.0
443,341,2,0.0,0.0,0.0,0.0
312,375,4,0.0,0.0,0.0,0.0
449,58,4,0.0,0.0,0.0,0.0
696,111,1,1.0,1.0,0.0,0.0
111,70,1,0.0,0.0,0.0,0.0
173,455,1,0.0,0.0,0.0,0.0
