event_id,user_id,product_id,event_type,timestamp,session_id,device,page_url,hour_of_day,day_of_week,event_type_encoded,device_encoded
c4a5c72f-26c7-4826-9e73-de2369b668ee,116,371,click,2026-07-17 00:09:26,a4492439,desktop,/product/371,0,4,1,0
1bc9db7b-e821-45a1-a2d3-e9f1475455e3,668,446,click,2026-06-17 17:45:38,c3aed2f7,desktop,/product/446,17,2,1,0
5b74865b-7b4e-4d57-b894-29983532ea2e,905,280,click,2026-07-15 06:41:02,e2987de6,desktop,/product/280,6,2,1,0
e3bb1ef8-d12a-4912-8266-0aa7e3fe8171,995,5,click,2026-05-13 11:23:58,6e9e373f,mobile,/product/5,11,2,1,1
de2ae138-a40e-47f3-80f1-2e15109ab03d,390,306,wishlist,2026-07-04 04:15:49,cac1247c,desktop,/product/306,4,5,4,0
d0c34b3e-b88e-413f-aa21-c1ea27930e90,511,469,search,2026-07-09 00:18:25,668ed003,desktop,/product/469,0,3,2,0
22a00bb9-c42a-4c01-96bb-c9f6cbdbc050,161,273,wishlist,2026-06-17 09:54:18,9bf1480a,tablet,/product/273,9,2,4,2
dc801ad2-c356-4aa2-9c5f-31360284eb09,425,50,wishlist,2026-07-02 17:11:48,f9f187a4,tablet,/product/50,17,3,4,2
66c861af-9cf5-46d1-bca2-a6039debdddc,135,258,wishlist,2026-05-23 10:48:19,bfa907e8,tablet,/product/258,10,5,4,2
df424d10-5639-4b3d-afdf-33108d5adc86,274,285,search,2026-05-05 21:29:28,5b4bec5a,tablet,/product/285,21,1,2,2
cc7ae57d-c6fb-456b-b008-665d310be4fa,521,99,click,2026-05-23 01:12:47,0e0adb90,desktop,/product/99,1,5,1,0
91daf3f7-7589-466a-b32e-4b604521b024,110,469,add_to_cart,2026-05-22 02:44:05,2f129bb8,mobile,/product/469,2,4,0,1
b7d03f40-b632-49e5-bb4b-118e460ccd45,259,318,view,2026-04-24 06:58:52,e96cec6d,desktop,/product/318,6,4,3,0
8a5ae470-ed37-46c8-a0ac-14c2077a5963,749,495,view,2026-04-22 10:57:14,e51bc4b4,mobile,/product/495,10,2,3,1
15403fc2-f19b-498d-b814-6cafc85f8a08,318,427,click,2026-06-06 00:25:41,211cd2e4,mobile,/product/427,0,5,1,1
31f5e0fa-39e4-4780-aca6-635bb9a944eb,689,9,view,2026-06-11 15:38:42,c516bc7b,desktop,/product/9,15,3,3,0
87faef30-b59e-4046-8498-2daa28505eff,44,220,view,2026-05-28 10:21:33,363f2b9d,desktop,/product/220,10,3,3,0
5e061c70-b7a1-4c64-8060-a8ef5f3f0b95,549,413,view,2026-06-05 08:24:27,3d4ae490,tablet,/product/413,8,4,3,2
2ca06dbb-8ee1-47a6-9a66-b7b11e27fdde,974,309,view,2026-06-11 16:32:19,070097be,tablet,/product/309,16,3,3,2
116decc1-6653-441b-b452-443a8222cf81,319,353,add_to_cart,2026-05-21 08:23:40,9bbd201a,tablet,/product/353,8,3,0,2
c8b51b3f-c6e9-4c6f-a6ef-63926e223918,871,3,click,2026-06-19 23:45:13,8040a9d9,tablet,/product/3,23,4,1,2
37652bf7-cb28-4bab-ac45-449d4fc5e5fd,637,165,view,2026-05-13 07:41:29,68f1fe4e,desktop,/product/165,7,2,3,0
6cff0a08-1061-4dc7-8575-aa1d70a312b9,696,312,view,2026-06-11 01:48:16,ae89e6f1,desktop,/product/312,1,3,3,0
ce18675d-87b1-4ff7-ba18-8bedbbb6f405,366,237,click,2026-07-13 22:44:39,0c2ece37,mobile,/product/237,22,0,1,1
36b0a548-d8e7-4b98-a379-5318248ad350,600,292,search,2026-07-02 11:37:01,dd80a0ab,mobile,/product/292,11,3,2,1
f8849241-dde6-4081-9c04-b1be023085e0,759,269,search,2026-07-18 12:36:52,eee1d959,desktop,/product/269,12,5,2,0
f1ee6c86-7357-466e-89ce-8cb440e06224,343,404,add_to_cart,2026-06-21 10:58:41,d155ccc9,tablet,/product/404,10,6,0,2
66a62f01-77be-46d4-9757-abb43ee12b7e,785,55,view,2026-06-04 20:26:06,eb7ce431,mobile,/product/55,20,3,3,1
5538ba7a-4147-4150-92bc-c2f77f186f03,419,135,add_to_cart,2026-06-21 06:00:03,6e4968e3,mobile,/product/135,6,6,0,1
8424643c-aba6-469d-8505-ac21d03698be,971,448,add_to_cart,2026-07-18 20:13:43,c3f0e1ab,tablet,/product/448,20,5,0,2
e845c762-3d44-4e5e-8c90-96854bdb722b,337,309,search,2026-06-14 16:36:25,36a0847f,desktop,/product/309,16,6,2,0
62c09440-8075-407d-906f-616568ce6bb8,440,294,add_to_cart,2026-04-29 23:41:50,3918bcb0,desktop,/product/294,23,2,0,0
14dae705-0029-4fd8-98f5-880e9b0b67fb,233,367,wishlist,2026-06-01 05:41:17,b23ef235,mobile,/product/367,5,0,4,1
d6b9bf52-ece0-4105-9500-99df929b958d,779,393,view,2026-06-19 19:41:33,820f4642,desktop,/product/393,19,4,3,0
d0794a04-5617-4d9e-a174-cb534c61d505,790,119,click,2026-06-24 01:28:13,f61998ee,mobile,/product/119,1,2,1,1
9f60606f-35f1-40a2-9a47-d361f95c5d21,942,2,click,2026-06-12 18:23:07,fb9051cf,desktop,/product/2,18,4,1,0
188ac9f9-1788-4cec-ad4e-a8652f649cc2,655,359,search,2026-07-04 18:20:16,f2c6fc30,mobile,/product/359,18,5,2,1
8265b151-9b0c-40af-81ef-f902eab0470e,356,131,click,2026-06-22 22:45:22,a84d29fc,tablet,/product/131,22,0,1,2
f47dfd0b-f8bc-4178-95a0-c379d1c9e9c4,328,273,search,2026-04-30 00:14:32,6380060e,mobile,/product/273,0,3,2,1
b3cc96b4-88b9-40ed-8944-4b6615b9704c,150,32,wishlist,2026-05-12 19:28:30,487a3cd8,tablet,/product/32,19,1,4,2
4e9096a9-51f9-4147-bdb3-354890d73210,822,99,view,2026-05-06 11:01:19,f93b5e95,mobile,/product/99,11,2,3,1
9b23790e-bf3c-4d32-aa7c-63aff12af9a5,740,476,add_to_cart,2026-07-05 06:16:25,bf9911cf,desktop,/product/476,6,6,0,0
ce33bf85-6c9d-484a-879d-78b436bbde87,777,251,view,2026-07-07 06:27:32,0864f2b4,desktop,/product/251,6,1,3,0
98acbed2-6268-4cd4-b34e-e5f1f72bd01e,82,19,view,2026-05-25 06:20:11,3b35c50f,mobile,/product/19,6,0,3,1
6139e08b-e56f-48b7-8c99-e14a58df6bc5,859,337,view,2026-06-12 10:03:35,61981181,desktop,/product/337,10,4,3,0
d06cadac-8a41-4dae-a01e-a16098d6a04a,438,333,view,2026-06-10 21:18:00,6c0102f5,desktop,/product/333,21,2,3,0
16ae9a76-89b3-41c5-adbc-17d886585c58,70,310,view,2026-05-18 18:02:24,0a91c13e,mobile,/product/310,18,0,3,1
9c4d8178-ada4-4532-8a3e-13a791240ea8,107,173,view,2026-04-21 04:20:54,46a704cd,tablet,/product/173,4,1,3,2
0890c943-11c8-4eeb-a0e1-0ce69bb8fd43,345,206,view,2026-04-21 08:16:00,6696165a,desktop,/product/206,8,1,3,0
a3f49793-0497-4587-b122-e9217eb73b3d,392,283,add_to_cart,2026-04-27 12:18:50,986e9fb5,tablet,/product/283,12,0,0,2
6458d11a-fdbf-4ed0-91a8-cc35f020362b,959,240,click,2026-06-15 01:55:44,37a29938,mobile,/product/240,1,0,1,1
ba0199ff-70ac-4183-85cb-b2da9dfb084e,81,391,add_to_cart,2026-04-29 20:35:59,f2e00d2d,desktop,/product/391,20,2,0,0
58407933-1660-4380-9169-7823169ead19,284,183,add_to_cart,2026-07-06 05:53:11,f9550144,mobile,/product/183,5,0,0,1
9b5d5b1b-d167-445d-9ee0-6c701461aa57,115,500,view,2026-07-06 00:23:02,752fc0fe,desktop,/product/500,0,0,3,0
133602e9-dee9-4461-b36b-d8d6be7724da,107,210,add_to_cart,2026-07-03 05:14:00,cabe5587,mobile,/product/210,5,4,0,1
a4380f8a-8ffd-43cf-b166-8e8959f7771a,341,419,view,2026-06-27 13:22:57,176a5eb8,tablet,/product/419,13,5,3,2
79695250-0bcb-4728-aadf-5fc4a67a12fc,888,11,add_to_cart,2026-05-04 23:05:52,612b3456,mobile,/product/11,23,0,0,1
55f16dbb-4fd7-4a9e-944a-5f1ddf26808c,516,224,view,2026-06-13 09:08:01,a406522f,mobile,/product/224,9,5,3,1
3bca3506-7941-424c-8a7e-ebc02a94f22b,32,387,wishlist,2026-07-03 16:45:18,b3ae1816,mobile,/product/387,16,4,4,1
5a8df167-f81c-4aa5-b2ba-dc88b2000682,115,351,view,2026-07-11 19:16:43,57c168fb,tablet,/product/351,19,5,3,2
399285b5-55e0-4bba-9663-e8627b08c6c7,657,366,wishlist,2026-06-08 13:22:47,3db1c249,tablet,/product/366,13,0,4,2
e5b6a16b-2143-48a8-8220-e5aabb75e948,918,59,click,2026-06-04 00:08:40,8478afd7,desktop,/product/59,0,3,1,0
3646f2cc-58f8-4195-a9cc-31db9fa56c84,839,480,search,2026-07-03 07:29:18,946679eb,desktop,/product/480,7,4,2,0
792bf44b-ea97-4c6d-bc68-e7768930813c,839,50,view,2026-07-09 18:13:46,af38eba3,desktop,/product/50,18,3,3,0
10a01ced-1f8f-41b2-803a-02034de3bc94,912,147,view,2026-06-20 19:08:09,4f4ff73a,tablet,/product/147,19,5,3,2
46896020-e4be-4bea-a49d-8651ddf1e716,708,51,add_to_cart,2026-06-19 18:45:19,52558378,tablet,/product/51,18,4,0,2
b5e9bbc4-6056-4277-9fb0-7aae466eb327,30,223,wishlist,2026-05-18 14:23:08,93507ef2,tablet,/product/223,14,0,4,2
2ae87613-94c4-4fa8-8b7b-78a72b24e201,891,332,search,2026-05-09 13:14:26,70b78695,tablet,/product/332,13,5,2,2
264a8353-2612-4629-9ced-669a11b8d395,129,437,click,2026-06-18 12:50:35,380f97c6,mobile,/product/437,12,3,1,1
b6e8dc97-156c-44c3-a23e-0db088d7089a,110,149,view,2026-05-27 07:04:35,5b766d31,mobile,/product/149,7,2,3,1
c9106927-a66f-40c8-91d0-2c08599a3e69,970,345,view,2026-06-22 02:04:35,a3f46054,mobile,/product/345,2,0,3,1
fd90966d-8610-49f7-b6e2-2d2b8772b5a9,417,304,add_to_cart,2026-05-31 12:45:51,b9014d45,mobile,/product/304,12,6,0,1
d3dc72fe-18e7-4cca-9fc9-2b975fef0dad,211,1,view,2026-07-13 00:23:22,227b7566,tablet,/product/1,0,0,3,2
1ce7a2cc-f8e4-4ffa-9a76-1e1f567ddbb2,199,350,click,2026-05-05 09:55:33,809d8bbe,desktop,/product/350,9,1,1,0
48f6d1e7-6833-4bb8-ba92-67db7ba93ae3,506,218,view,2026-05-13 23:06:18,087cb8f4,mobile,/product/218,23,2,3,1
ce141762-f4b4-4721-9ac2-f63ebb0f7924,55,456,click,2026-06-29 11:02:42,07c37bb2,mobile,/product/456,11,0,1,1
cdfd6ed8-c9a7-42e7-b19a-db3ee8417f7d,943,431,click,2026-05-11 06:43:28,980def5c,mobile,/product/431,6,0,1,1
b1743a43-b452-44f9-9b4c-d6eb5519c79e,23,470,click,2026-06-28 02:44:15,d451b333,tablet,/product/470,2,6,1,2
9f925113-28b3-4ce4-af86-c30562ab0659,477,357,click,2026-07-04 00:07:42,f334a19b,mobile,/product/357,0,5,1,1
72cc259a-2f66-44c2-adeb-531d40991a63,510,397,click,2026-06-10 01:21:22,8e48d96a,desktop,/product/397,1,2,1,0
fa5ea6b5-0a69-4790-9c2e-1a912e38f17c,999,499,add_to_cart,2026-05-24 10:37:35,bab5858a,desktop,/product/499,10,6,0,0
6940cd6d-df04-40f8-9e56-a430c07f8fd7,968,77,view,2026-04-21 10:44:27,33077075,mobile,/product/77,10,1,3,1
e8bda29b-660a-4357-8849-3978d282989d,700,420,click,2026-07-17 18:53:26,5a640b87,desktop,/product/420,18,4,1,0
c5b6c299-27a7-440e-8442-042fba7d0ba0,275,38,view,2026-04-21 18:52:03,9ed5208d,desktop,/product/38,18,1,3,0
ecd2e829-b18e-49e8-82c7-9efaeac37e69,75,213,click,2026-05-31 04:58:11,6e0bdec1,desktop,/product/213,4,6,1,0
2efb3ce5-95bd-4002-aa6f-d8388728c8ed,569,69,view,2026-06-07 12:47:22,cbc02c4b,tablet,/product/69,12,6,3,2
822c3d6b-308e-43a6-ae30-5cba41fb8c5d,92,9,add_to_cart,2026-04-25 23:33:54,48249bff,desktop,/product/9,23,5,0,0
8ba7638c-a9db-4bd8-8e95-9721df727037,59,310,view,2026-07-04 04:46:18,f67756e7,mobile,/product/310,4,5,3,1
baebf543-c9a2-417a-96f4-92339544f2f2,600,286,view,2026-04-26 00:12:40,76bb32c2,tablet,/product/286,0,6,3,2
d8042872-8638-4c4c-ad1a-5a3baed37424,378,416,view,2026-06-21 15:46:59,bdd6bb21,tablet,/product/416,15,6,3,2
e6d25806-7ecc-4b4f-a82d-e333c5496eec,803,394,wishlist,2026-07-08 02:04:43,f5c2aaa1,tablet,/product/394,2,2,4,2
3d2e33b6-7459-4e4a-9c7a-9b24c2931349,475,361,wishlist,2026-05-20 03:04:47,d711bb1a,desktop,/product/361,3,2,4,0
982f154e-623f-4348-87cf-b3fb0cd072b1,243,230,view,2026-05-08 06:34:31,e4e9f9b1,mobile,/product/230,6,4,3,1
1fd73a2e-e1f1-46b0-9f39-00c98a63447c,989,471,click,2026-05-28 02:05:39,014a4a7b,tablet,/product/471,2,3,1,2
b1f2cc00-0aba-4723-bfdf-8f5467be9b52,854,180,view,2026-05-06 04:47:27,8a230e0c,mobile,/product/180,4,2,3,1
601c56e2-6b81-4e22-a827-97fb9e603d8d,31,102,view,2026-05-03 20:06:12,472cde51,desktop,/product/102,20,6,3,0
e1a91471-777c-4cb6-b3b8-ff02fbf2cec0,662,313,wishlist,2026-07-04 05:10:40,8eb0b72e,mobile,/product/313,5,5,4,1
b25d870e-3853-41c2-9600-cbb7c178a56e,398,319,add_to_cart,2026-04-27 04:22:11,c48378c5,desktop,/product/319,4,0,0,0
64ba2a01-ae51-4d6b-af71-aec2b443276b,626,490,click,2026-07-14 05:07:52,648e5042,tablet,/product/490,5,1,1,2
d4dab805-0c4e-427f-ae7e-c1b28deb0414,273,35,click,2026-06-22 05:42:05,e6331c81,desktop,/product/35,5,0,1,0
79a376bd-11c2-47b2-b903-4eb35d135524,668,113,view,2026-06-02 03:04:01,61614e8f,mobile,/product/113,3,1,3,1
01fed4b7-fb41-4514-ba09-8c0ced98557e,288,152,add_to_cart,2026-06-21 02:01:27,50a4351e,mobile,/product/152,2,6,0,1
9a90ebf3-f129-49c7-bfd6-0fc415c78e4b,916,418,click,2026-06-24 11:09:23,58d1167e,tablet,/product/418,11,2,1,2
209bf17d-3373-488a-b449-f927b682089d,948,204,add_to_cart,2026-05-13 13:39:47,e0bfbc87,tablet,/product/204,13,2,0,2
1cd68b13-4157-454a-b5e1-2c0210ea5fe2,786,253,click,2026-07-16 16:00:38,8d68887d,tablet,/product/253,16,3,1,2
a0d04f6b-89fc-41bd-8106-c563b8ff57f3,358,235,click,2026-06-23 14:14:18,23b82ce4,tablet,/product/235,14,1,1,2
10648ed8-9d16-4f96-8f42-54635551e6bc,642,88,view,2026-04-29 11:28:13,bebe4f0b,mobile,/product/88,11,2,3,1
7752ae45-6c54-476e-b383-320d6286c742,776,137,view,2026-06-06 11:16:58,5f1e870f,desktop,/product/137,11,5,3,0
525f38eb-00fc-4ce3-98ab-202bdf7ad7b0,931,130,view,2026-06-21 03:06:36,2df11e76,mobile,/product/130,3,6,3,1
9bd91aed-716c-4725-b822-d1ffae595a18,21,383,add_to_cart,2026-06-01 14:35:27,982c0f17,desktop,/product/383,14,0,0,0
541b12c0-55a7-49ae-950a-926a3f0cde2d,665,350,search,2026-07-17 21:40:50,5f1d2fa3,mobile,/product/350,21,4,2,1
687135d9-3770-4688-ae7e-ec5fe706127c,604,223,add_to_cart,2026-05-15 03:17:57,618b5586,mobile,/product/223,3,4,0,1
5b20b23a-bdf4-4a5a-96e0-0eb95ea85892,210,343,add_to_cart,2026-06-23 20:52:34,9509d4de,mobile,/product/343,20,1,0,1
371257a8-712a-4ba9-a407-259365b8944e,907,383,view,2026-06-13 10:20:24,e2dc3f72,mobile,/product/383,10,5,3,1
e5390b08-ef7b-487b-9435-cd1df5f85f69,216,349,add_to_cart,2026-06-25 02:59:06,4102862a,desktop,/product/349,2,3,0,0
6ae9aa4a-4a41-4d40-a7c3-43fa67701f4a,521,460,view,2026-04-25 20:22:55,844e47cc,mobile,/product/460,20,5,3,1
b7cc54cd-df28-411e-a77c-70151763804b,7,294,add_to_cart,2026-05-07 21:30:54,6a4a2d0d,desktop,/product/294,21,3,0,0
cfe9764b-8ee0-48b5-837d-395adfd686b2,465,431,wishlist,2026-04-28 10:01:39,23d626cb,mobile,/product/431,10,1,4,1
d8afa26c-7d1d-43ca-8e02-70220cc6f6d1,68,53,add_to_cart,2026-06-22 15:46:31,18076bff,tablet,/product/53,15,0,0,2
11e9dad3-c8d7-42d1-b4f6-d2ae7cb7b7b2,132,107,view,2026-07-06 09:01:10,0b6839b3,desktop,/product/107,9,0,3,0
09a03f28-47dc-4f55-ba46-3ce377cccded,549,156,click,2026-06-19 18:53:28,f48548d8,tablet,/product/156,18,4,1,2
ed63fba8-ce8e-4a92-9a2a-fecf24090772,213,406,click,2026-06-27 10:33:37,ddd83a9e,desktop,/product/406,10,5,1,0
a36d59b4-c0d1-4449-8597-b0d92f8617fe,30,387,click,2026-05-06 19:32:16,99b19d9c,tablet,/product/387,19,2,1,2
133dc08c-f12d-4c1f-a9a1-61ee9583c468,323,420,view,2026-06-24 19:39:19,393519e3,desktop,/product/420,19,2,3,0
c30aa580-631c-445e-9a9a-e0d0a2089515,220,223,view,2026-06-25 02:22:40,95fb706a,tablet,/product/223,2,3,3,2
644f2515-12cd-42d9-999b-04218088e12a,316,118,search,2026-07-08 21:57:01,a1427117,mobile,/product/118,21,2,2,1
ef9a354a-e746-4a52-a233-b6658f379da5,427,417,click,2026-06-10 13:42:44,5f8b3066,desktop,/product/417,13,2,1,0
47d310e5-3d9e-4172-bbec-5ccb6fc7beb2,929,341,view,2026-06-30 00:44:14,b15d6d21,desktop,/product/341,0,1,3,0
e7f2d468-8f0d-439b-8058-faa7992167fb,737,341,search,2026-07-16 12:13:53,bf9ada0f,tablet,/product/341,12,3,2,2
74bd3c33-96ce-44a4-a724-5eeaf431357c,410,168,click,2026-06-25 03:20:39,dda73d39,desktop,/product/168,3,3,1,0
76b43c7f-56a7-4dd3-aa6b-9527dc2fdc08,974,453,view,2026-04-27 05:05:01,53a7fe5d,desktop,/product/453,5,0,3,0
3111816c-9d9f-43c7-a09b-8f33e4125136,946,246,view,2026-05-20 05:21:46,de284130,mobile,/product/246,5,2,3,1
86536459-c899-4832-b2a6-d644c31c4c92,420,137,click,2026-05-31 19:05:43,164a7990,desktop,/product/137,19,6,1,0
9522fc4a-302b-4fe6-8f9d-2bd9f20f428d,235,142,view,2026-05-27 12:54:09,2c70d3d9,desktop,/product/142,12,2,3,0
652966fd-1f57-44fe-a096-6da89160adbf,896,101,click,2026-05-22 14:00:19,6c359ed6,desktop,/product/101,14,4,1,0
5cdeea06-b8be-4fcb-a324-63b29e01176d,584,353,add_to_cart,2026-06-29 14:48:42,b0afe367,tablet,/product/353,14,0,0,2
d89e205a-c845-4810-8a0d-52abb9f5ca49,33,453,view,2026-05-25 05:26:25,a042aad8,mobile,/product/453,5,0,3,1
a9bc5dea-55a0-4b26-88b7-b03847d30632,998,323,click,2026-06-10 12:22:01,b750a6f1,desktop,/product/323,12,2,1,0
48a03535-577e-457d-bf30-50c20c21e90f,907,30,click,2026-05-09 18:48:45,7ef8136f,tablet,/product/30,18,5,1,2
c7a7d45d-b0e0-4e41-96f0-269a8c31d850,933,126,view,2026-04-30 11:29:03,cead2e4e,mobile,/product/126,11,3,3,1
42636561-58b8-4a1b-ac4c-47f3755d6b93,436,304,add_to_cart,2026-06-17 11:32:01,c3803d57,mobile,/product/304,11,2,0,1
d6e7beda-9c9c-408f-b738-d3a89d9e2923,23,24,wishlist,2026-06-15 05:56:12,4b3c8939,mobile,/product/24,5,0,4,1
d2fe43d8-e56c-4229-924e-163b8dd2a58e,698,224,view,2026-05-01 19:45:56,da12e424,tablet,/product/224,19,4,3,2
09054a12-ab25-438f-87ad-a6cd8b916293,220,458,wishlist,2026-07-01 07:59:29,e19eaf4f,mobile,/product/458,7,2,4,1
836c0a00-3789-43b5-99a2-ae02333c19f6,268,469,view,2026-05-07 10:57:00,7e82dd5b,tablet,/product/469,10,3,3,2
aeb77f36-dd05-4cc9-ade7-335879523ed0,247,122,view,2026-04-26 21:51:22,04b9b3d3,desktop,/product/122,21,6,3,0
8136ffeb-0eb0-4385-992b-788137e5bdd2,474,141,view,2026-07-13 04:28:23,e96f5270,mobile,/product/141,4,0,3,1
649ff956-823a-4b7a-80b2-da3c389bd400,622,249,view,2026-07-04 21:13:38,1d08a0e0,mobile,/product/249,21,5,3,1
3eb04329-2d45-474f-9ab5-2f9fd5285fad,106,62,click,2026-06-02 16:49:33,1e27918f,tablet,/product/62,16,1,1,2
d87731a1-9334-4923-bcc9-9ffef9b7a2af,457,225,view,2026-05-13 13:37:41,6cfd6be7,desktop,/product/225,13,2,3,0
d91e5ca8-d766-4eec-9887-94f671f3fa93,67,364,view,2026-06-13 22:21:35,4c867146,tablet,/product/364,22,5,3,2
1088b841-8720-4816-a1d2-e28905f1ef89,640,308,view,2026-05-20 19:54:06,d828504a,desktop,/product/308,19,2,3,0
2a4eedf6-fedc-4bcb-abb2-e703beb4cc99,713,12,view,2026-07-03 09:58:52,09e26cea,mobile,/product/12,9,4,3,1
0df810bb-d6bf-49cf-87f7-1ea56c5d8317,774,83,view,2026-06-21 08:50:28,cdbcd25a,mobile,/product/83,8,6,3,1
e00feaf6-bf21-47f8-847d-3f241f286e26,597,234,view,2026-04-20 20:10:20,23da9d7b,tablet,/product/234,20,0,3,2
d1c5d20f-5d31-4273-94a8-18a7aa2f7cbd,194,416,click,2026-07-16 04:52:38,4c0dd91b,desktop,/product/416,4,3,1,0
ae9f86e1-4095-4b2a-93c0-7d66e7a011f2,260,14,click,2026-07-01 10:18:05,de87e173,desktop,/product/14,10,2,1,0
9848d72a-e2f1-4638-adeb-5dfb7be3ddb8,897,157,view,2026-06-15 00:35:18,4b376fb8,desktop,/product/157,0,0,3,0
20604020-10f1-4284-b377-6eb101737e5c,565,353,click,2026-06-28 09:00:40,0cef6971,mobile,/product/353,9,6,1,1
e0967086-25df-4819-ad59-db992b72b3a2,492,191,wishlist,2026-05-09 23:16:11,a0e65291,tablet,/product/191,23,5,4,2
5b03a464-ec30-40c0-8678-baf0d95dc9a6,921,388,click,2026-04-27 16:45:06,12d11131,mobile,/product/388,16,0,1,1
9c7dc4cd-f513-4947-a66b-0650923ab139,795,39,click,2026-04-26 00:15:29,15f7f81c,mobile,/product/39,0,6,1,1
b06384a8-3b62-4dc3-8ada-d623f8b557aa,767,208,view,2026-07-14 16:52:41,90dc11a5,mobile,/product/208,16,1,3,1
e5bb6665-2269-48f2-ae3a-4a9fa5cfae3f,516,44,view,2026-05-23 15:05:28,64c08852,tablet,/product/44,15,5,3,2
05dd972e-5e95-4a31-96e0-569c6ed5861d,448,83,click,2026-07-11 18:00:57,93998d20,tablet,/product/83,18,5,1,2
fbca3ed8-f1a5-494f-924e-bc48b3f242c5,632,57,search,2026-05-08 22:26:43,2e633b45,tablet,/product/57,22,4,2,2
08dd80f2-2847-4481-a4b3-b75ae2e1b61b,854,249,click,2026-05-21 21:17:58,52765c8d,mobile,/product/249,21,3,1,1
6fb27dc0-b6e5-4d58-8790-4407826dbd63,664,57,view,2026-05-07 19:13:23,a1abc05d,desktop,/product/57,19,3,3,0
569d66df-e577-4234-93fa-965569673e84,494,498,view,2026-06-14 23:32:05,b8d273a2,mobile,/product/498,23,6,3,1
e58313cd-6fc9-4ada-9149-791959a35d82,151,117,view,2026-06-07 23:27:04,2b24b576,mobile,/product/117,23,6,3,1
16f3e1c8-9924-4d85-bd9c-70c329723882,852,35,view,2026-05-31 03:33:57,af8fc8b4,desktop,/product/35,3,6,3,0
ae8999dd-fbd4-45a6-a67c-dbad12643444,953,72,view,2026-06-19 19:04:51,42a6b678,tablet,/product/72,19,4,3,2
bbfa7a52-38a6-4a0d-bdb0-f61283ba2906,201,189,click,2026-06-12 18:14:27,252e8d61,desktop,/product/189,18,4,1,0
d98df6a0-d717-4de4-a360-4e7ec0f61d0d,136,465,view,2026-06-27 23:24:51,21e5eed2,tablet,/product/465,23,5,3,2
9f96d92a-236e-403d-aa38-8d903f9c6d0c,228,434,search,2026-06-19 07:23:45,31d54a47,tablet,/product/434,7,4,2,2
256852e0-abe0-48e6-b5bb-cb465a304145,405,262,view,2026-05-23 09:11:29,7a3357ba,tablet,/product/262,9,5,3,2
1de22c87-fd90-4ba4-90fd-51137aa32fa3,664,299,add_to_cart,2026-05-04 14:12:05,9cf7f58f,desktop,/product/299,14,0,0,0
af27aec7-083f-4c3e-ad62-3b8e9aff5b3c,921,97,click,2026-06-12 04:50:24,1656b3eb,tablet,/product/97,4,4,1,2
2d23e851-9e95-4de3-a997-6969185bbfc7,868,169,add_to_cart,2026-05-19 19:14:54,75c63d32,desktop,/product/169,19,1,0,0
fa0df1e5-ad3e-4168-bfd1-ecb6e4f75887,709,428,view,2026-06-26 21:26:18,0bf74baa,mobile,/product/428,21,4,3,1
02fa7cc7-8ff1-44f0-aaa0-2f5705b8d83a,334,253,view,2026-05-28 17:55:12,9ef1b1a8,mobile,/product/253,17,3,3,1
03add52c-fe7d-4906-990c-8ed84f4d28a1,958,180,search,2026-06-05 14:54:32,b0e0477c,mobile,/product/180,14,4,2,1
a5209b8f-e65c-45a2-809c-62e43eab14bd,723,215,click,2026-05-19 07:49:14,8fb80ab4,mobile,/product/215,7,1,1,1
2331bfb6-2001-4ad6-8128-7ec9688ed7f5,795,402,view,2026-07-14 08:07:11,04914ad1,desktop,/product/402,8,1,3,0
268057b1-9c9b-4fe1-807a-2974f7cbeebe,128,45,click,2026-06-16 10:45:35,570b8daf,tablet,/product/45,10,1,1,2
f1790061-6bca-49b6-a840-76c493580ab2,805,318,view,2026-06-28 00:19:58,6ce836c8,desktop,/product/318,0,6,3,0
b57bff6f-e0b2-4e47-a89c-ac89b4e1e143,435,418,search,2026-07-14 05:21:28,8f1ea866,tablet,/product/418,5,1,2,2
2fb1ce81-cb5f-45b5-9388-fee7f0c3dc02,910,228,add_to_cart,2026-04-30 11:16:37,fab522e5,mobile,/product/228,11,3,0,1
9ea4c702-41cd-475f-99f0-3efad987d0ac,195,386,search,2026-05-02 16:07:24,d9f9bf16,desktop,/product/386,16,5,2,0
9368b4c5-4dab-4929-b7eb-97796a82da25,900,432,view,2026-05-27 15:49:00,9e6bb414,mobile,/product/432,15,2,3,1
14d215c3-c706-4073-8c2a-83f656c317a7,819,57,view,2026-06-08 10:01:47,8375b370,mobile,/product/57,10,0,3,1
4195dac4-b57c-4661-883a-6326824d5990,118,191,view,2026-06-27 00:57:29,18049512,tablet,/product/191,0,5,3,2
13cc4591-0920-4bf2-8610-4526fec08c06,489,231,add_to_cart,2026-07-02 08:17:32,759ebb83,mobile,/product/231,8,3,0,1
643e88d9-90bc-4b0f-8dfe-56bbe5f55077,36,118,view,2026-07-12 12:51:36,39f8a2db,mobile,/product/118,12,6,3,1
b1cab0e7-d6c3-4bf2-9df4-9345d1a468ee,886,83,add_to_cart,2026-05-21 07:21:01,95604b1c,desktop,/product/83,7,3,0,0
27ae97c3-920e-4b67-92ba-cc336f9941fe,846,118,click,2026-05-13 16:08:46,1c74f2a9,mobile,/product/118,16,2,1,1
23461909-be87-4644-b9a1-c068e0819c1f,927,440,view,2026-06-05 05:32:13,1aca332a,mobile,/product/440,5,4,3,1
